timestamp,stock,price,volume,bid_price,ask_price,spread
2025-03-27 09:17:49,LMN,129.09,3273,128.33,130.08,1.75
2025-03-27 09:17:49,LMN,182.64,5506,182.11,182.83,0.72
2025-03-27 09:17:49,LMN,171.58,8406,170.76,172.17,1.41
2025-03-27 09:17:49,LMN,180.73,1376,180.12,180.9,0.78
2025-03-27 09:17:49,LMN,144.88,2132,144.17,145.52,1.35
2025-03-27 09:17:49,LMN,172.59,7557,171.6,173.51,1.91
2025-03-27 09:17:49,LMN,192.76,5760,192.61,193.09,0.48
2025-03-27 09:17:49,LMN,115.43,9290,114.55,115.64,1.09
2025-03-27 09:17:49,LMN,109.05,5918,108.58,109.54,0.96
2025-03-27 09:17:49,LMN,112.11,5146,111.79,112.63,0.84
2025-03-27 09:17:49,LMN,188.97,1824,188.6,189.91,1.31
2025-03-27 09:17:49,LMN,136.4,4790,135.78,136.79,1.01
2025-03-27 09:17:49,LMN,193.83,2279,193.11,194.42,1.31
2025-03-27 09:17:49,LMN,199.3,5781,199.17,199.66,0.49
2025-03-27 09:17:49,LMN,188.87,3153,188.03,188.99,0.96
2025-03-27 09:17:49,LMN,116.17,6881,116.05,117.1,1.05
2025-03-27 09:17:49,LMN,106.96,9290,106.64,107.67,1.03
2025-03-27 09:17:49,LMN,136.35,1424,136.22,136.74,0.52
2025-03-27 09:17:49,LMN,141.36,7291,140.36,141.92,1.56
2025-03-27 09:17:49,LMN,110.79,566,110.06,111.29,1.23
2025-03-27 09:17:49,LMN,118.15,7119,117.57,118.29,0.72
2025-03-27 09:17:49,LMN,150.15,3429,149.42,150.8,1.38
2025-03-27 09:17:49,LMN,124.3,7829,123.75,125.22,1.47
2025-03-27 09:17:50,LMN,126.21,9726,125.97,126.56,0.59
2025-03-27 09:17:50,LMN,115.61,5273,114.64,115.93,1.29
2025-03-27 09:17:50,LMN,113.64,7020,112.68,114.46,1.78
2025-03-27 09:17:50,LMN,116.02,6828,115.37,116.22,0.85
2025-03-27 09:17:50,LMN,197.25,4066,196.8,198.03,1.23
2025-03-27 09:17:50,LMN,109.97,2413,109.16,110.61,1.45
2025-03-27 09:17:50,LMN,190.3,485,189.57,191.11,1.54
2025-03-27 09:17:50,LMN,129.59,3574,128.8,129.98,1.18
2025-03-27 09:17:50,LMN,100.42,3273,99.69,101.27,1.58
2025-03-27 09:17:50,LMN,130.14,1564,129.53,130.51,0.98
2025-03-27 09:17:50,LMN,111.27,7118,110.46,112.06,1.6
2025-03-27 09:17:50,LMN,148.21,9952,148.02,148.41,0.39
2025-03-27 09:17:50,LMN,106.62,6721,105.82,106.81,0.99
2025-03-27 09:17:50,LMN,139.37,5664,138.44,140.3,1.86
2025-03-27 09:17:50,LMN,195.05,3463,194.19,195.29,1.1
2025-03-27 09:17:50,LMN,125.54,9257,125.31,126.13,0.82
2025-03-27 09:17:50,LMN,136.54,9064,136.15,137.51,1.36
2025-03-27 09:17:50,LMN,123.31,813,122.97,123.44,0.47
2025-03-27 09:17:50,LMN,104.03,2433,103.55,104.24,0.69
2025-03-27 09:17:50,LMN,117.43,3845,117.2,118.18,0.98
2025-03-27 09:17:50,LMN,107.0,7741,106.11,107.51,1.4
2025-03-27 09:17:50,LMN,193.73,9822,192.97,194.25,1.28
2025-03-27 09:17:50,LMN,128.43,530,127.69,128.82,1.13
2025-03-27 09:17:50,LMN,126.54,4385,126.02,127.18,1.16
2025-03-27 09:17:50,LMN,112.34,5184,111.84,113.23,1.39
2025-03-27 09:17:50,LMN,115.45,7723,114.79,116.06,1.27
2025-03-27 09:17:50,LMN,174.4,140,173.96,174.83,0.87
2025-03-27 09:17:50,LMN,116.28,7983,115.34,116.73,1.39
2025-03-27 09:17:50,LMN,184.9,4061,184.63,185.0,0.37
2025-03-27 09:17:50,LMN,105.31,9831,104.33,105.72,1.39
2025-03-27 09:17:51,LMN,105.75,8188,105.32,105.97,0.65
2025-03-27 09:17:51,LMN,101.03,8129,100.84,101.66,0.82
2025-03-27 09:17:51,LMN,111.98,5040,111.11,112.69,1.58
2025-03-27 09:17:51,LMN,113.79,5188,112.82,114.27,1.45
2025-03-27 09:17:51,LMN,196.65,6516,196.41,196.97,0.56
2025-03-27 09:17:51,LMN,114.32,2947,113.38,114.91,1.53
2025-03-27 09:17:51,LMN,167.61,1655,167.11,168.17,1.06
2025-03-27 09:17:51,LMN,143.53,4017,143.0,143.79,0.79
2025-03-27 09:17:51,LMN,184.85,6201,184.01,185.02,1.01
2025-03-27 09:17:51,LMN,159.25,1254,158.29,159.91,1.62
2025-03-27 09:17:51,LMN,165.72,8454,165.35,165.92,0.57
2025-03-27 09:17:51,LMN,169.69,5108,168.95,170.44,1.49
2025-03-27 09:17:51,LMN,128.97,944,128.43,129.49,1.06
2025-03-27 09:17:51,LMN,187.47,5088,186.88,187.63,0.75
2025-03-27 09:17:51,LMN,145.44,4329,144.94,145.55,0.61
2025-03-27 09:17:51,LMN,147.74,8735,147.11,148.57,1.46
2025-03-27 09:17:51,LMN,156.67,6264,156.16,157.52,1.36
2025-03-27 09:17:51,LMN,108.0,8613,107.64,108.76,1.12
2025-03-27 09:17:51,LMN,181.36,5127,181.21,181.87,0.66
2025-03-27 09:17:51,LMN,189.0,4089,188.53,189.5,0.97
2025-03-27 09:17:51,LMN,133.53,6716,133.4,134.51,1.11
2025-03-27 09:17:51,LMN,145.61,2131,145.2,146.42,1.22
2025-03-27 09:17:51,LMN,191.2,7756,190.65,191.96,1.31
2025-03-27 09:17:51,LMN,150.43,9019,150.04,150.9,0.86
2025-03-27 09:17:51,LMN,158.86,8887,158.45,159.29,0.84
2025-03-27 09:17:51,LMN,137.9,5842,137.32,138.21,0.89
2025-03-27 09:17:52,LMN,143.55,376,142.68,144.15,1.47
2025-03-27 09:17:52,LMN,197.72,964,196.76,198.39,1.63
2025-03-27 09:17:52,LMN,173.49,2510,173.36,174.39,1.03
2025-03-27 09:17:52,LMN,107.69,3032,106.76,107.91,1.15
2025-03-27 09:17:52,LMN,142.94,9752,142.09,143.65,1.56
2025-03-27 09:17:52,LMN,160.29,5708,159.83,161.09,1.26
2025-03-27 09:17:52,LMN,197.32,1120,197.22,197.99,0.77
2025-03-27 09:17:52,LMN,195.87,1893,195.35,196.5,1.15
2025-03-27 09:17:52,LMN,190.09,3627,189.98,190.86,0.88
2025-03-27 09:17:52,LMN,158.61,2428,158.18,159.04,0.86
2025-03-27 09:17:52,LMN,100.07,2976,99.44,100.95,1.51
2025-03-27 09:17:52,LMN,121.51,5179,121.11,122.17,1.06
2025-03-27 09:17:52,LMN,146.89,5967,146.35,147.79,1.44
2025-03-27 09:17:52,LMN,143.83,8861,143.49,144.14,0.65
2025-03-27 09:17:52,LMN,149.58,4877,148.59,150.49,1.9
2025-03-27 09:17:52,LMN,110.2,4437,109.71,110.43,0.72
2025-03-27 09:17:52,LMN,117.15,6880,116.24,117.43,1.19
2025-03-27 09:17:52,LMN,182.7,8012,182.13,183.07,0.94
2025-03-27 09:17:52,LMN,120.89,8246,120.74,121.57,0.83
2025-03-27 09:17:53,LMN,104.74,1725,103.74,105.44,1.7
2025-03-27 09:17:53,LMN,143.26,9056,142.66,143.64,0.98
2025-03-27 09:17:53,LMN,136.01,6219,135.86,136.71,0.85
2025-03-27 09:17:53,LMN,149.04,8332,148.23,149.27,1.04
2025-03-27 09:17:53,LMN,193.01,7211,192.78,193.88,1.1
2025-03-27 09:17:53,LMN,140.57,4512,140.37,140.79,0.42
2025-03-27 09:17:53,LMN,101.41,4503,100.81,102.21,1.4
2025-03-27 09:17:53,LMN,104.14,1203,103.56,104.68,1.12
2025-03-27 09:17:53,LMN,121.81,8101,121.09,122.73,1.64
2025-03-27 09:17:53,LMN,131.2,9838,130.86,131.45,0.59
2025-03-27 09:17:53,LMN,198.05,8188,197.74,198.97,1.23
2025-03-27 09:17:53,LMN,103.48,3822,103.1,104.24,1.14
2025-03-27 09:17:53,LMN,124.84,3185,123.89,125.83,1.94
2025-03-27 09:17:53,LMN,178.83,1646,178.26,179.5,1.24
2025-03-27 09:17:53,LMN,111.1,5741,110.5,111.73,1.23
2025-03-27 09:17:53,LMN,141.3,8816,140.74,141.82,1.08
2025-03-27 09:17:53,LMN,141.95,1309,141.57,142.66,1.09
2025-03-27 09:17:53,LMN,125.09,5071,124.48,125.86,1.38
2025-03-27 09:17:53,LMN,178.57,8864,177.93,178.7,0.77
2025-03-27 09:17:53,LMN,102.73,5954,102.21,103.05,0.84
2025-03-27 09:17:53,LMN,147.85,4138,147.25,148.83,1.58
2025-03-27 09:17:54,LMN,197.24,8950,196.92,197.61,0.69
2025-03-27 09:17:54,LMN,109.01,391,108.06,109.16,1.1
2025-03-27 09:17:54,LMN,155.1,9823,154.99,155.68,0.69
2025-03-27 09:17:54,LMN,151.18,2648,150.95,151.93,0.98
2025-03-27 09:17:54,LMN,122.54,229,121.95,122.72,0.77
2025-03-27 09:17:54,LMN,161.65,3696,160.69,162.07,1.38
2025-03-27 09:17:54,LMN,148.1,2204,147.44,148.42,0.98
2025-03-27 09:17:54,LMN,143.02,6821,142.1,143.93,1.83
2025-03-27 09:17:55,LMN,172.94,1765,172.38,173.37,0.99
2025-03-27 09:17:55,LMN,108.98,9596,108.06,109.83,1.77
2025-03-27 09:17:55,LMN,134.75,8523,134.27,134.87,0.6
2025-03-27 09:17:55,LMN,137.87,2995,137.61,138.79,1.18
2025-03-27 09:17:55,LMN,162.83,1296,162.47,163.43,0.96
2025-03-27 09:17:55,LMN,142.3,904,141.73,142.67,0.94
2025-03-27 09:17:55,LMN,144.38,1313,143.66,144.67,1.01
2025-03-27 09:17:55,LMN,184.0,1476,183.62,184.43,0.81
2025-03-27 09:17:55,LMN,171.63,4964,171.17,172.06,0.89
2025-03-27 09:17:55,LMN,145.87,6291,145.5,146.63,1.13
2025-03-27 09:17:55,LMN,127.35,9054,126.62,128.19,1.57
2025-03-27 09:17:55,LMN,108.71,1800,107.92,109.52,1.6
2025-03-27 09:17:55,LMN,150.72,1706,149.72,151.09,1.37
2025-03-27 09:17:55,LMN,169.68,3970,169.16,170.14,0.98
2025-03-27 09:17:55,LMN,156.33,4190,156.12,156.67,0.55
2025-03-27 09:17:55,LMN,113.16,3215,112.9,113.58,0.68
2025-03-27 09:17:55,LMN,198.16,9933,197.78,198.66,0.88
2025-03-27 09:17:55,LMN,145.64,5396,144.84,146.26,1.42
2025-03-27 09:17:55,LMN,174.45,582,173.59,175.35,1.76
2025-03-27 09:17:55,LMN,109.11,7476,108.16,109.33,1.17
2025-03-27 09:17:55,LMN,122.24,290,121.56,122.9,1.34
2025-03-27 09:17:55,LMN,197.34,9944,196.46,197.65,1.19
2025-03-27 09:17:55,LMN,144.67,6700,144.21,144.88,0.67
2025-03-27 09:17:55,LMN,140.17,4565,139.73,140.59,0.86
2025-03-27 09:17:56,LMN,167.52,332,167.33,167.65,0.32
2025-03-27 09:17:56,LMN,166.39,9035,166.26,166.8,0.54
2025-03-27 09:17:56,LMN,144.72,5906,144.19,145.67,1.48
2025-03-27 09:17:56,LMN,199.17,9564,198.46,199.73,1.27
2025-03-27 09:17:56,LMN,176.46,7810,175.97,176.86,0.89
2025-03-27 09:17:56,LMN,178.68,1329,178.17,179.04,0.87
2025-03-27 09:17:56,LMN,120.6,7534,119.81,121.44,1.63
2025-03-27 09:17:56,LMN,196.4,9308,195.64,197.21,1.57
2025-03-27 09:17:56,LMN,189.92,9999,189.13,190.9,1.77
2025-03-27 09:17:56,LMN,113.61,2516,113.13,113.81,0.68
2025-03-27 09:17:56,LMN,125.73,1447,125.31,126.51,1.2
2025-03-27 09:17:56,LMN,173.22,9741,172.39,173.57,1.18
2025-03-27 09:17:56,LMN,175.26,8665,174.36,175.58,1.22
2025-03-27 09:17:56,LMN,139.15,907,139.04,139.53,0.49
2025-03-27 09:17:56,LMN,182.06,5956,181.58,182.83,1.25
2025-03-27 09:17:56,LMN,185.19,8964,184.75,185.87,1.12
2025-03-27 09:17:56,LMN,185.3,8020,184.38,186.28,1.9
2025-03-27 09:17:56,LMN,170.38,6495,170.14,170.66,0.52
2025-03-27 09:17:56,LMN,116.17,5469,115.71,116.38,0.67
2025-03-27 09:17:56,LMN,121.9,3929,121.38,122.8,1.42
2025-03-27 09:17:56,LMN,150.11,2709,149.49,150.83,1.34
2025-03-27 09:17:56,LMN,152.08,3271,151.89,152.9,1.01
2025-03-27 09:17:56,LMN,123.18,4060,122.48,123.47,0.99
2025-03-27 09:17:56,LMN,187.92,252,187.76,188.88,1.12
2025-03-27 09:17:56,LMN,105.41,2844,104.46,106.4,1.94
2025-03-27 09:17:57,LMN,178.63,2520,178.27,179.03,0.76
2025-03-27 09:17:57,LMN,191.23,1699,191.01,191.71,0.7
2025-03-27 09:17:57,LMN,104.58,8809,104.23,105.39,1.16
2025-03-27 09:17:57,LMN,100.42,1245,99.7,100.52,0.82
2025-03-27 09:17:57,LMN,181.98,8458,181.41,182.32,0.91
2025-03-27 09:17:57,LMN,198.64,7919,197.92,198.98,1.06
2025-03-27 09:17:57,LMN,142.13,693,142.0,143.04,1.04
2025-03-27 09:17:57,LMN,154.76,4172,154.11,155.09,0.98
2025-03-27 09:17:58,LMN,179.61,2115,179.31,180.52,1.21
2025-03-27 09:17:58,LMN,115.5,7447,115.19,116.04,0.85
2025-03-27 09:17:58,LMN,195.17,5995,194.89,195.62,0.73
2025-03-27 09:17:58,LMN,198.47,975,197.82,198.62,0.8
2025-03-27 09:17:58,LMN,136.16,6880,135.28,136.77,1.49
2025-03-27 09:17:58,LMN,186.21,6119,185.31,187.15,1.84
2025-03-27 09:17:58,LMN,187.31,5780,186.85,187.67,0.82
2025-03-27 09:17:59,LMN,197.94,1136,197.51,198.17,0.66
2025-03-27 09:17:59,LMN,101.51,1213,100.87,102.15,1.28
2025-03-27 09:17:59,LMN,106.44,162,105.7,107.0,1.3
2025-03-27 09:17:59,LMN,161.27,6789,160.52,162.05,1.53
2025-03-27 09:17:59,LMN,166.33,7515,165.97,166.93,0.96
2025-03-27 09:17:59,LMN,102.31,3152,101.5,103.23,1.73
2025-03-27 09:17:59,LMN,168.52,9954,168.37,169.24,0.87
2025-03-27 09:17:59,LMN,144.24,4065,143.9,144.97,1.07
2025-03-27 09:17:59,LMN,183.26,4954,182.95,183.75,0.8
2025-03-27 09:17:59,LMN,188.97,9155,188.16,189.36,1.2
2025-03-27 09:17:59,LMN,142.71,4305,142.52,143.63,1.11
2025-03-27 09:17:59,LMN,174.37,4903,173.61,175.05,1.44
2025-03-27 09:17:59,LMN,157.07,9647,156.53,157.48,0.95
2025-03-27 09:18:00,LMN,193.29,182,192.99,193.44,0.45
2025-03-27 09:18:00,LMN,104.62,6095,103.88,104.98,1.1
2025-03-27 09:18:00,LMN,141.7,7485,141.36,142.4,1.04
2025-03-27 09:18:00,LMN,169.22,9666,168.71,169.97,1.26
2025-03-27 09:18:00,LMN,128.12,2973,127.5,128.95,1.45
2025-03-27 09:18:00,LMN,138.42,2583,137.56,139.13,1.57
2025-03-27 09:18:00,LMN,158.92,1508,158.27,159.72,1.45
2025-03-27 09:18:00,LMN,195.54,4024,195.33,195.81,0.48
2025-03-27 09:18:00,LMN,122.6,2799,122.24,122.88,0.64
2025-03-27 09:18:01,LMN,196.41,9771,195.84,196.63,0.79
2025-03-27 09:18:01,LMN,144.42,129,144.04,145.06,1.02
2025-03-27 09:18:01,LMN,189.06,496,188.92,189.65,0.73
2025-03-27 09:18:01,LMN,128.75,4081,128.11,129.38,1.27
2025-03-27 09:18:01,LMN,119.86,1132,118.97,120.62,1.65
2025-03-27 09:18:01,LMN,163.52,9422,162.86,164.3,1.44
2025-03-27 09:18:01,LMN,114.02,313,113.78,114.17,0.39
2025-03-27 09:18:01,LMN,101.55,1465,100.71,102.46,1.75
2025-03-27 09:18:01,LMN,182.33,8586,181.76,182.44,0.68
2025-03-27 09:18:01,LMN,181.4,8961,181.14,182.06,0.92
2025-03-27 09:18:01,LMN,148.63,9133,148.26,148.96,0.7
2025-03-27 09:18:01,LMN,141.67,5825,140.73,142.62,1.89
2025-03-27 09:18:01,LMN,193.95,4803,193.46,194.1,0.64
2025-03-27 09:18:01,LMN,118.04,2938,117.73,118.55,0.82
2025-03-27 09:18:01,LMN,181.76,3211,181.52,182.05,0.53
2025-03-27 09:18:01,LMN,152.03,2539,151.38,152.17,0.79
2025-03-27 09:18:01,LMN,193.99,1977,193.53,194.16,0.63
2025-03-27 09:18:01,LMN,157.38,1477,156.84,158.33,1.49
2025-03-27 09:18:02,LMN,117.14,8828,116.18,118.0,1.82
2025-03-27 09:18:02,LMN,128.04,9842,127.88,128.8,0.92
2025-03-27 09:18:02,LMN,151.81,5116,151.5,152.35,0.85
2025-03-27 09:18:02,LMN,147.95,3654,147.11,148.36,1.25
2025-03-27 09:18:02,LMN,107.96,617,107.83,108.32,0.49
2025-03-27 09:18:02,LMN,188.29,463,187.56,188.88,1.32
2025-03-27 09:18:02,LMN,134.2,7801,133.47,134.9,1.43
2025-03-27 09:18:02,LMN,132.51,1909,132.39,132.86,0.47
2025-03-27 09:18:02,LMN,117.69,584,116.92,118.05,1.13
2025-03-27 09:18:02,LMN,189.66,2535,188.98,189.88,0.9
2025-03-27 09:18:02,LMN,179.12,7371,178.6,180.03,1.43
2025-03-27 09:18:02,LMN,186.48,2590,186.21,186.78,0.57
2025-03-27 09:18:02,LMN,140.85,2540,140.18,141.12,0.94
2025-03-27 09:18:02,LMN,195.35,7444,194.81,196.2,1.39
2025-03-27 09:18:03,LMN,191.43,1804,191.13,192.06,0.93
2025-03-27 09:18:03,LMN,134.66,9498,133.78,135.29,1.51
2025-03-27 09:18:03,LMN,194.89,5908,194.51,195.8,1.29
2025-03-27 09:18:03,LMN,162.53,2638,162.13,163.31,1.18
2025-03-27 09:18:03,LMN,142.45,3413,142.25,143.41,1.16
2025-03-27 09:18:03,LMN,134.96,5830,134.69,135.74,1.05
2025-03-27 09:18:03,LMN,183.87,3513,183.38,184.05,0.67
2025-03-27 09:18:03,LMN,196.88,2608,195.92,197.38,1.46
2025-03-27 09:18:03,LMN,162.2,3209,161.43,162.98,1.55
2025-03-27 09:18:03,LMN,143.97,3099,143.73,144.48,0.75
2025-03-27 09:18:03,LMN,115.68,7929,114.75,116.25,1.5
2025-03-27 09:18:03,LMN,138.68,4660,138.15,138.85,0.7
2025-03-27 09:18:03,LMN,193.91,3620,193.58,194.71,1.13
2025-03-27 09:18:04,LMN,197.68,6921,197.45,198.0,0.55
2025-03-27 09:18:04,LMN,129.91,3703,128.99,130.2,1.21
2025-03-27 09:18:04,LMN,183.23,3387,182.78,183.4,0.62
2025-03-27 09:18:04,LMN,185.24,3028,184.78,186.13,1.35
2025-03-27 09:18:04,LMN,178.43,3093,178.11,179.39,1.28
2025-03-27 09:18:04,LMN,112.33,2121,111.71,112.76,1.05
2025-03-27 09:18:04,LMN,147.95,7317,147.12,148.06,0.94
2025-03-27 09:18:04,LMN,122.68,8874,122.01,122.86,0.85
2025-03-27 09:18:04,LMN,197.56,2105,196.68,198.37,1.69
2025-03-27 09:18:04,LMN,126.5,2910,125.6,126.85,1.25
2025-03-27 09:18:04,LMN,125.21,248,124.38,125.56,1.18
2025-03-27 09:18:04,LMN,188.9,9063,188.7,189.38,0.68
2025-03-27 09:18:04,LMN,135.97,5078,135.75,136.96,1.21
2025-03-27 09:18:04,LMN,129.33,8602,128.44,130.15,1.71
2025-03-27 09:18:04,LMN,105.41,8340,104.85,106.18,1.33
2025-03-27 09:18:04,LMN,190.11,9203,189.22,190.39,1.17
2025-03-27 09:18:04,LMN,133.56,2988,132.76,134.36,1.6
2025-03-27 09:18:04,LMN,190.0,1593,189.59,190.69,1.1
2025-03-27 09:18:05,LMN,174.37,2365,173.96,174.8,0.84
2025-03-27 09:18:05,LMN,139.82,4003,139.44,140.58,1.14
2025-03-27 09:18:06,LMN,192.53,9075,192.29,192.69,0.4
2025-03-27 09:18:06,LMN,183.26,2131,183.0,183.72,0.72
2025-03-27 09:18:06,LMN,129.32,6403,128.4,129.61,1.21
2025-03-27 09:18:06,LMN,183.36,8652,182.36,183.89,1.53
2025-03-27 09:18:06,LMN,140.92,8149,140.62,141.42,0.8
2025-03-27 09:18:06,LMN,164.23,9110,163.55,164.79,1.24
2025-03-27 09:18:06,LMN,175.4,1724,175.24,175.61,0.37
2025-03-27 09:18:06,LMN,102.94,6613,102.81,103.6,0.79
2025-03-27 09:18:06,LMN,174.45,3253,173.46,174.74,1.28
2025-03-27 09:18:06,LMN,187.34,2218,187.12,188.0,0.88
2025-03-27 09:18:06,LMN,169.98,9764,169.44,170.18,0.74
2025-03-27 09:18:06,LMN,169.4,7182,168.69,170.19,1.5
2025-03-27 09:18:06,LMN,154.24,6576,153.54,155.0,1.46
2025-03-27 09:18:07,LMN,101.07,8700,100.78,102.01,1.23
2025-03-27 09:18:07,LMN,138.37,1221,137.56,138.93,1.37
2025-03-27 09:18:07,LMN,116.28,3001,116.0,116.5,0.5
2025-03-27 09:18:07,LMN,185.35,9427,184.73,186.11,1.38
2025-03-27 09:18:07,LMN,123.99,7023,123.42,124.3,0.88
2025-03-27 09:18:07,LMN,107.57,8788,107.25,107.98,0.73
2025-03-27 09:18:07,LMN,168.26,382,167.66,169.08,1.42
2025-03-27 09:18:07,LMN,123.74,2937,123.1,124.41,1.31
2025-03-27 09:18:07,LMN,153.64,2249,153.1,154.52,1.42
2025-03-27 09:18:08,LMN,146.78,1640,146.59,147.48,0.89
2025-03-27 09:18:08,LMN,199.73,8879,198.84,200.55,1.71
2025-03-27 09:18:08,LMN,170.73,6587,170.54,171.09,0.55
2025-03-27 09:18:08,LMN,174.28,8870,173.32,174.94,1.62
2025-03-27 09:18:08,LMN,132.42,9547,132.0,133.27,1.27
2025-03-27 09:18:08,LMN,156.41,1444,155.71,156.76,1.05
2025-03-27 09:18:08,LMN,142.95,7730,142.28,143.29,1.01
2025-03-27 09:18:08,LMN,184.96,252,184.46,185.64,1.18
2025-03-27 09:18:08,LMN,110.43,1247,110.09,111.42,1.33
2025-03-27 09:18:08,LMN,165.61,4183,164.86,166.47,1.61
2025-03-27 09:18:08,LMN,167.93,4879,167.62,168.15,0.53
2025-03-27 09:18:08,LMN,171.33,8459,170.35,171.83,1.48
2025-03-27 09:18:09,LMN,110.26,1963,109.28,110.48,1.2
2025-03-27 09:18:09,LMN,122.3,7464,121.65,123.19,1.54
2025-03-27 09:18:09,LMN,198.19,7912,197.25,198.67,1.42
2025-03-27 09:18:09,LMN,179.85,3306,179.22,180.25,1.03
2025-03-27 09:18:09,LMN,139.29,8760,139.06,139.47,0.41
2025-03-27 09:18:09,LMN,169.64,4458,168.77,170.08,1.31
2025-03-27 09:18:09,LMN,127.37,2193,127.15,127.65,0.5
2025-03-27 09:18:10,LMN,146.19,1850,146.09,146.33,0.24
2025-03-27 09:18:10,LMN,124.24,586,123.72,125.03,1.31
2025-03-27 09:18:10,LMN,147.84,6836,147.28,148.23,0.95
2025-03-27 09:18:10,LMN,100.6,8398,99.82,100.72,0.9
2025-03-27 09:18:10,LMN,150.19,4373,149.75,150.39,0.64
2025-03-27 09:18:10,LMN,127.99,6466,127.33,128.56,1.23
2025-03-27 09:18:10,LMN,177.83,7518,176.96,178.64,1.68
2025-03-27 09:18:10,LMN,139.51,9446,139.02,140.13,1.11
2025-03-27 09:18:10,LMN,178.65,5604,178.3,179.03,0.73
2025-03-27 09:18:10,LMN,132.08,5108,131.95,132.64,0.69
2025-03-27 09:18:10,LMN,148.57,4197,148.28,148.89,0.61
2025-03-27 09:18:10,LMN,164.08,8000,163.13,164.66,1.53
2025-03-27 09:18:10,LMN,188.64,8148,188.33,189.6,1.27
2025-03-27 09:18:10,LMN,129.61,1234,128.67,130.49,1.82
2025-03-27 09:18:10,LMN,175.52,832,174.94,175.94,1.0
2025-03-27 09:18:10,LMN,136.94,3395,136.47,137.56,1.09
2025-03-27 09:18:10,LMN,132.22,2958,131.31,132.59,1.28
2025-03-27 09:18:10,LMN,122.09,2967,121.36,122.43,1.07
2025-03-27 09:18:10,LMN,187.89,1798,187.53,188.69,1.16
2025-03-27 09:18:10,LMN,134.31,4681,133.42,134.81,1.39
2025-03-27 09:18:10,LMN,104.58,8909,104.19,105.41,1.22
2025-03-27 09:18:10,LMN,110.39,8394,110.0,111.37,1.37
2025-03-27 09:18:10,LMN,105.25,3408,105.05,106.24,1.19
2025-03-27 09:18:10,LMN,166.83,6050,166.64,167.65,1.01
2025-03-27 09:18:10,LMN,185.07,4606,184.9,185.53,0.63
2025-03-27 09:18:10,LMN,105.69,9078,104.75,105.89,1.14
2025-03-27 09:18:10,LMN,159.95,8180,159.43,160.87,1.44
2025-03-27 09:18:10,LMN,166.76,2651,166.44,167.19,0.75
2025-03-27 09:18:10,LMN,177.98,6012,177.23,178.56,1.33
2025-03-27 09:18:11,LMN,160.4,2964,159.49,160.83,1.34
2025-03-27 09:18:11,LMN,105.91,4351,105.56,106.49,0.93
2025-03-27 09:18:12,LMN,180.39,1810,180.23,180.66,0.43
2025-03-27 09:18:12,LMN,108.7,6791,107.75,109.58,1.83
2025-03-27 09:18:12,LMN,108.97,8587,108.32,109.22,0.9
2025-03-27 09:18:12,LMN,109.83,920,109.02,110.02,1.0
2025-03-27 09:18:12,LMN,104.03,4819,103.72,104.27,0.55
2025-03-27 09:18:12,LMN,187.17,334,186.5,187.55,1.05
2025-03-27 09:18:12,LMN,194.56,4209,194.14,195.48,1.34
2025-03-27 09:18:12,LMN,140.16,7877,139.58,140.68,1.1
2025-03-27 09:18:12,LMN,135.65,388,134.7,136.42,1.72
2025-03-27 09:18:12,LMN,100.64,332,99.95,101.32,1.37
2025-03-27 09:18:12,LMN,195.77,8811,194.9,195.9,1.0
2025-03-27 09:18:12,LMN,199.86,4580,199.18,200.09,0.91
2025-03-27 09:18:12,LMN,181.71,2467,181.04,182.59,1.55
2025-03-27 09:18:12,LMN,146.19,1822,145.64,147.0,1.36
2025-03-27 09:18:12,LMN,178.75,7791,178.03,179.27,1.24
2025-03-27 09:18:12,LMN,170.89,4202,169.95,171.09,1.14
2025-03-27 09:18:12,LMN,135.68,2259,135.56,136.61,1.05
2025-03-27 09:18:12,LMN,173.91,9612,173.1,174.72,1.62
2025-03-27 09:18:13,LMN,114.46,9193,113.61,115.2,1.59
2025-03-27 09:18:13,LMN,114.25,3068,113.73,114.83,1.1
2025-03-27 09:18:14,LMN,125.37,7582,125.24,126.34,1.1
2025-03-27 09:18:14,LMN,148.43,728,148.1,149.08,0.98
2025-03-27 09:18:14,LMN,129.22,5095,128.82,129.56,0.74
2025-03-27 09:18:14,LMN,102.58,7505,102.38,102.76,0.38
2025-03-27 09:18:14,LMN,102.77,9922,102.25,103.0,0.75
2025-03-27 09:18:14,LMN,155.71,4254,155.39,155.87,0.48
2025-03-27 09:18:14,LMN,191.39,6991,190.84,192.02,1.18
2025-03-27 09:18:14,LMN,134.61,5078,134.19,135.19,1.0
2025-03-27 09:18:14,LMN,159.75,3147,159.41,160.24,0.83
2025-03-27 09:18:14,LMN,124.47,8879,123.67,124.93,1.26
2025-03-27 09:18:14,LMN,132.76,3976,132.28,133.16,0.88
2025-03-27 09:18:14,LMN,197.15,7548,196.72,197.53,0.81
2025-03-27 09:18:14,LMN,196.04,3736,195.53,196.57,1.04
2025-03-27 09:18:14,LMN,189.32,3562,188.58,189.46,0.88
2025-03-27 09:18:15,LMN,115.37,8524,114.61,116.09,1.48
2025-03-27 09:18:15,LMN,180.54,5853,180.17,180.69,0.52
2025-03-27 09:18:15,LMN,104.04,448,103.3,104.51,1.21
2025-03-27 09:18:15,LMN,118.39,5358,118.12,118.8,0.68
2025-03-27 09:18:15,LMN,198.79,5394,198.65,199.36,0.71
